;Level;Stance;Claim;Votes;Comments;Depth
732;1.3.9.3;pro;The President of Estonia acts as a ceremonial Head of State with no real executive power.;['0', '2', '3', '5', '0']; 4;3
733;1.3.9.4;pro;"The elected President of Iceland has such ""limited powers"" that they have no term limit.";['0', '1', '8', '1', '0']; ;3
734;1.3.9.5;con;The crucial distinction is that their power is not as easily removed by parliament where it exists.;['0', '0', '8', '1', '0']; ;3
735;1.3.9.5.1;pro;The Italian President has the Authority to dissolve the Parliament. Their democratic legitimacy means that they cannot be denied this power as easily as monarchs are theirs.;['0', '0', '7', '2', '1']; ;4
736;1.4;pro;Monarchy creates social and class divisions.;['14', '18', '12', '19', '32']; 3;1
737;1.4.2;pro;The existence of a monarchy reduces the aspiration of ordinary citizens as they can never aspire to be the head of state.;['3', '1', '0', '2', '1']; ;2
738;1.4.2.1;con;In most republics, it is impossible for ordinary citizens to become head of state. In the US, you need a huge amount of money just to be considered a viable candidate to run for office. The actual cost of campaigning and running for elections is left only in the hands of the pseudo-aristocratic elite in democratic countries.;['0', '0', '0', '0', '1']; 3;3
739;1.4.2.1.1;con;While running for president in the US is very expensive, European elections are generally cheaper, funding is provided by the party and even funded by the government and there are limits on the amount candidates can spend.;['0', '0', '0', '0', '0']; ;4
740;1.4.2.1.1.1;pro;Even in supranational entities like the European Union, political parties with representation also receive EU funding.;['0', '0', '0', '0', '0']; ;5
741;1.4.2.2;con;"There's nothing stopping a citizen from aspiring to be the head of state, either by desiring to abolish monarchy and become president, or to depose the existing monarchy and crown oneself king. These are less plausible ambitions than just winning an election, but ""can never aspire to"" is a strong claim.";['0', '0', '0', '0', '0']; ;3
742;1.4.3;pro;A system of royal honors and privileges keeps the traditional social structures intact which makes social and political change less possible.;['1', '3', '4', '9', '6']; 15;2
743;1.4.3.3;con;Maybe in pre-revolution France where repressive social classes and religious mandates were brutally enforced by the royalty, but none of the modern European monarchies we are discussing resemble this in any way. It is unclear how a symbolic monarchy makes social structures more rigid.;['0', '0', '0', '0', '0']; 1;3
744;1.4.3.4;con;A system of royal honours and privileges allow the monarch to bypass stagnant social class and recognize anyone, regardless of upbringing, as being worthy of recognition and praise.;['1', '1', '2', '1', '0']; 1;3
745;1.4.3.4.1;pro;"The British honours system rewards people on the basis of their bravery, their contributions to a particular industry or their charitable services; it is a deeply meritocratic system.";['1', '0', '1', '1', '1']; ;4
746;1.4.3.4.2;con;Monarchs aiming to acknowledge and reward merit still perpetuate the foundation of unequal access to power and very high risk of biased application. The best vehicles for meritocracy include safeguards like transparency and democracy and scholarship.;['0', '0', '0', '0', '0']; ;4
747;1.4.3.4.3;con;The UK honours system is run by the Government of which the monarch is but a part. It is just as susceptible as any such system to cronyism and biased decisions about who should receive an award.;['0', '0', '0', '1', '0']; ;4
748;1.4.3.5;con;Social and political change is not intrinsically desirable.;['2', '9', '1', '0', '1']; ;3
749;1.4.3.5.1;pro;Social classes are necessary for hierarchy to exist. Hierarchy is necessary for social stability and allows civilisation to exist and flourish. Without hierarchy, societies become less stable, less mannerly and less happy and thus deteriorate.;['0', '0', '0', '0', '0']; 2;4
750;1.4.3.5.2;con;Social and political change is evolutionary so happens whether desired or not.;['1', '0', '0', '1', '0']; ;4
751;1.4.4;pro;Monarchies enshrine a system of nepotism and cronyism. People close to the royals have unfair advantages over common people;['0', '2', '1', '0', '1']; 1;2
752;1.4.4.1;con;"Anybody close to the people in power, regardless of democracy or any form of government have advantages over common people; nepotism and cronyism can occur anywhere. All peers in the UK House of Lords are appointed solely by the democratically elected Prime Minister. The House of Lords has been full of PM's cronies for the last hundred years, and swells in size with each new appointed PM.";['0', '0', '0', '0', '2']; 2;3
753;1.4.6;con;While monarchy leads to less representation for members of society, it is more likely to provide female heads of state than elections.;['4', '5', '5', '2', '1']; 6;2
754;1.4.6.1;pro;"Even in situations where male siblings were given precedence, monarchy lead to female heads of state before democratic structures allowed it. The United Kingdom had its first Queen in 1553. This is to be commended when in 2016, still only ""10% of 193 UN member states"" have an elected, female head of state.";['0', '1', '8', '1', '1']; ;3
755;1.4.6.3;con;The number of female elected heads of states has increased steadily over time. As societies develop, more and more female heads of state will be elected.;['0', '0', '3', '6', '2']; ;3
756;1.4.6.3.1;pro;In a republic, even if the odds are stacked against female candidates, it is possible for any woman to become head of state. In a monarchy, this privilege is unfairly restricted to women within one family.;['0', '0', '5', '4', '1']; ;4
757;1.4.6.3.2;pro;While the proportion of elected heads of state who are female is steadily increasing, the chance that the heir to the throne will be female is decided by birth, and so will not constantly increase. This means that over time democratic elections may become more likely to select a female head of state than monarchy.;['0', '0', '5', '5', '0']; 2;4
758;1.4.6.3.3;con;Democratic elections are proving very slow to appoint female candidates to positions of power. It was not until 1960 that the first female Prime Minister was elected, and at present, there are only 15 female democratically elected heads of state.;['0', '1', '6', '3', '0']; 4;4
759;1.4.6.4;con;Even if achieving more female representation is a a good and noble goal, if those who achieve it are only from a higher-up extract in society, then this may not be more equal representation.;['0', '1', '4', '4', '2']; 8;3
760;1.4.6.4.1;pro;The world in which royalty grow up, with wealth and privilege which is unknown to the majority of the population, may be so different that a Queen is not relatable to or representative of the majority of women in society.;['0', '1', '1', '7', '1']; 5;4
761;1.4.6.4.1.1;pro;Monarchs, born into a life of privilege and luxury, can't relate to the lives of most of their citizens. Being so out of touch makes it harder to rule effectively.;['0', '0', '6', '2', '0']; ;5
762;1.4.6.4.1.1.1;pro;The former king of Spain, Juan Carlos, was criticised for undertaking an expensive and elitist hunting trip during which he shot elephants in Botswana at a time when his country was struggling with unemployment and an economic crisis.;['0', '0', '8', '1', '0']; 7;6
763;1.4.6.4.1.1.2;pro;Politicians who have lived experience in areas such as law, business, economics, or public service are able to govern more effectively than a royal who has never experienced work.;['0', '4', '5', '1', '0']; 12;6
764;1.4.6.4.1.1.2.1;pro;The most common professions for politicians around the world are law and business, as the skills displayed in both professions, such as command of procedure and diplomacy, translate well to the political sphere.;['0', '0', '7', '3', '0']; ;7
765;1.4.6.4.1.1.2.2;pro;In France, when Nicolas Sarkozy was President, 9 out of 16 in his first cabinet were lawyers or law graduates, including the president, the prime minister and the finance minister.;['0', '1', '9', '1', '0']; ;7
766;1.4.6.4.1.1.2.3;con;Donald Trump, whose experience prior to becoming the President of the US was primarily in business, is regarded as one of the worst presidents in history.;['0', '3', '7', '1', '0']; ;7
767;1.4.6.4.1.1.2.4;con;While these professions may have skills to assist them in politics, lawyers are typically regarded in polls in England as not a trusted profession. This impacts on their ability to govern effectively in the eyes of the populous.;['2', '7', '2', '0', '0']; 3;7
768;1.4.6.4.1.1.2.5;con;Many monarchs and future monarchs do have jobs.;['0', '2', '7', '2', '0']; ;7
769;1.4.6.4.1.1.2.5.1;pro;Queen Elizabeth served in the Auxiliary Territorial Service, the women's branch of the British Army during the Second World War.;['0', '0', '7', '1', '0']; ;8
770;1.4.6.4.1.1.4;pro;The Spanish monarch was accused of being out of touch with its country's troubled economic situation after mistakenly shaking a beggar's hand.;['0', '2', '6', '2', '0']; ;6
771;1.4.6.4.1.1.5;con;Not all politicians are chosen considering their balanced background or education. Falling out of touch depends on the individual's character, or how he/she reacts to the privileges that come with the position of power/wealth, not to any form government.;['0', '1', '2', '1', '0']; ;6
772;1.4.6.4.1.1.6;con;Politicians are also accused of being out-of-touch due to their privileged backgrounds.;['0', '1', '6', '3', '0']; ;6
773;1.4.6.4.1.1.6.1;pro;48% of Conservative MPs and 17% of Labour MPs in the UK attended private schools, while just 7% of the country's children do.;['0', '0', '3', '7', '0']; 7;7
774;1.4.6.4.1.1.6.2;pro;In 1979, only 3.4% of MPs in the UK were previously employed in politics, yet in 2010 they represent the 15% of the total. The tendency in the last years shows that the number of career politicians rises, while the number of professionals and manual labourers declines and those coming from business remain stable.;['1', '2', '5', '2', '0']; ;7
775;1.4.6.4.1.1.6.3;pro;19 out of 54 of the UK's Prime Ministers attended Eton, an expensive boarding school for boys with an elitist reputation.;['0', '0', '6', '4', '0']; 1;7
776;1.4.6.4.3;con;In this case it is not about equality across all factors, only for gender. And in most European monarchies (with the advent of absolute primogeniture) today there is a 50-50 chance of having a female head of state - while top political positions are a far cry from this level of equality.;['0', '0', '0', '0', '0']; ;4
