;Level;Stance;Claim;Votes;Comments;Depth
790;1.3.3.3.4.3.1;pro;The Palestinian Authority Security Forces (PASF) are beset by violent patronage-based behaviour. This could lead to infighting and divisions in the security forces, if an independent Palestinian state is created.;['0', '0', '0', '0', '0']; 2;6
791;1.3.3.3.4.3.2;pro;Employed critics of the PA may face a series of punitive measures, including denial of promotion or transfer to distant areas, in response to their actions.;['0', '0', '0', '0', '0']; ;6
792;1.3.3.3.5;con;President Mahmoud Abbas is serving his 16th year of a supposed four-year term. He has not called for elections and instead chooses to rule by presidential decree.;['0', '0', '0', '0', '0']; 4;4
793;1.3.3.3.5.1;pro;Most Palestinians would like Abbas to resign.;['0', '0', '0', '0', '0']; ;5
794;1.3.3.3.5.2;pro;Abbas has not openly cultivated a successor which may lead to a violent succession struggle and worse governance.;['0', '2', '5', '7', '0']; ;5
795;1.3.3.3.5.3;con;Leaders of other countries have established themselves as leaders for life, with no threats to the recognition of their states.;['0', '0', '0', '0', '0']; ;5
796;1.3.4;con;Recognizing Palestine could put historic monuments and antiquities at risk of destruction from violence.;['0', '0', '0', '0', '0']; 22;2
797;1.3.4.1;pro;An independent Palestinian authority in the West Bank could put antiquities at risk as they lack the capacity to care for the sites.;['0', '0', '0', '0', '0']; 4;3
798;1.3.4.2;pro;Jewish temples existed in the West Bank from around 70 AD. Withdrawal from Gaza has lead to the destruction of Jewish temples. If history repeats itself, withdrawal from the West Bank could lead to similar destruction of many Roman Era Jewish temples.;['0', '0', '0', '0', '0']; 15;3
799;1.3.4.3;con;The transition from US recognition of Palestine to an independent Palestine would likely be incredibly slow, allowing time for protective infrastructure to be built around important historical sites.;['0', '0', '0', '0', '0']; ;3
800;1.3.4.4;con;It is not clear why Palestinians would destroy historic monuments as they likely have similar attachments to these sites as Israelis.;['0', '0', '0', '0', '0']; ;3
801;1.3.5;con;Palestinian territories are not occupied but disputed territories.;['0', '0', '0', '0', '0']; 10;2
802;1.3.5.1;pro;"Similar territories are recognised as disputed; yet, only the West Bank is designated as an occupation.";['2', '3', '8', '2', '1']; 9;3
803;1.3.5.1.1;pro;Kashmir, just like Palestine, was disputed from its very inception. The conflict's origins overlap conceptually.;['0', '2', '11', '2', '0']; ;4
804;1.3.5.1.2;con;The disputed status of Kashmir does not imply that India or Pakistan is not a state. Likewise, the disputed territories of the West Bank and Gaza are disputed between two states: Israel and Palestine.;['0', '0', '0', '0', '1']; 2;4
805;1.3.5.1.3;con;"There are particular regions of Jammu and Kashmir that are referred to as ""Pakistan-occupied Kashmir"" and ""India-occupied Kashmir.""";['0', '0', '0', '0', '0']; ;4
806;1.3.5.2;pro;"According to the views of most adherents of Religious Zionism and to certain streams of Orthodox Judaism, ""occupied territories"" do not and cannot exist because all of the Land of Israel belongs to the Jews.";['0', '0', '0', '0', '0']; ;3
807;1.3.5.2.1;pro;The Land of Israel concept has been invoked by the founders of the State of Israel. It often surfaces in political debates on the status of the West Bank.;['0', '0', '0', '2', '0']; ;4
808;1.3.5.2.2;pro;An extreme position held by many conservative Jews as well as conservative Christians is that the presence of Palestinians in the West Bank impedes God’s will.;['0', '0', '1', '1', '0']; ;4
809;1.3.5.2.3;con;The essence of Zionism is its support for an independent Jewish state. As such, arguing that, because Zionists do not recognize Israeli occupation of Palestinine, the area is not occupied, is tautological.;['0', '0', '0', '0', '0']; ;4
810;1.3.5.3;pro;Occupied territories are territories captured in war from an established and recognized sovereign nation. Israeli presence in the West Bank does not meet this criterion.;['2', '9', '4', '0', '0']; 21;3
811;1.3.5.3.1;pro;"None of the armistice agreements after the 1948 war created political borders; this task was supposed to be taken care of by later negotiations. As such, the current borders are illegitimate.";['0', '0', '0', '0', '0']; ;4
812;1.3.5.3.1.1;pro;The boundaries marked by the 1949 Armistice Agreement signed by Israel and Egypt after the 1948 war were simply indicative of where the Egyptian and Israeli armies were. This left the territories up for negotiation.;['0', '3', '4', '7', '0']; 5;5
813;1.3.5.3.1.2;pro;The Jordanian annexation of the West Bank after the 1948 war was not recognized by the international community. Thus, the West Bank never belonged to a sovereign state and, therefore, cannot be said to be occupied.;['0', '0', '0', '0', '0']; ;5
814;1.3.5.3.2;pro;Israel has withdrawn from Sinai and South Lebanon, which were occupied during the Six-Day War, but not from the West Bank, which it began occupying in 1948, when it was not under any sovereign state.;['0', '0', '0', '0', '0']; 8;4
815;1.3.5.3.3;con;"The argument that the lack of a previous sovereign invalidates the description of the status quo as an occupation is known as the ""missing reversioner thesis."" It is neither consistent with legal opinion nor accepted by the international community.";['0', '0', '2', '12', '0']; 15;4
816;1.3.5.3.4;con;"The occupation was the result of Israel's ""war of aggression and conquest"" and not, as oftentimes argued, of a preventive and legitimate war for the purpose of self-defense.";['0', '2', '3', '9', '0']; 129;4
817;1.3.5.3.4.1;pro;"Israel attempted to actively conceal laws that it had passed to effectively take over East Jerusalem; the Israeli Foreign Ministry told its ambassadors to refer to the annexation as ""municipal fusion.""";['0', '0', '0', '4', '0']; 30;5
818;1.3.5.3.4.2;pro;"Israel refused to have UN peacekeeping forces stationed on its side of the border with Egypt to deescalate the conflict; Egypt had similar UN regiments stationed on its border from 1948 to 1967. Thus, Israel had the means to deescalate the conflict but actively decided against it.";['0', '0', '0', '0', '0']; 3;5
819;1.3.5.3.4.3;con;Israel intended to return land to Jordan, in exchange for peace, as indicated by Resolution 242. This demonstrates that the objective of the Six-Day War was not territorial acquisition.;['0', '0', '0', '0', '0']; 16;5
820;1.3.5.3.4.3.1;pro;The government of Israel attempted by all means necessary to avoid any war with Jordan.;['0', '0', '0', '0', '0']; ;6
821;1.3.5.3.4.3.1.1;pro;Levi Eshkol the Prime Minister at the time attempted, by all means, to avoid attacking Jordan.;['0', '0', '0', '0', '0']; 2;7
822;1.3.5.3.4.3.1.1.1;pro;Shortly after dealing with the Egyptian forces, the Israeli PM requested King Hussein not to enter the war through their shared UN contact to protect Jordan. However, a couple of hours later, Jordan began shelling civilian infrastructure in Jerusalem. Following extensive attacks from Jordan, Israel decided to retaliate.;['0', '0', '0', '0', '0']; 9;8
823;1.3.5.3.4.3.1.2;pro;Israel had issued a strict order that there was to be no shooting at the Jordanians. Israel did not want to open up a second front along its longest border.;['0', '0', '0', '0', '0']; 5;7
824;1.3.5.3.4.3.1.3;con;In 1966, after a Palestinian land mine attack inside its territory, Israel conducted military reprisal operations on a large scale on Jordan-controlled territory.;['0', '0', '0', '0', '0']; 18;7
825;1.3.5.3.4.3.1.3.1;pro;UN Security Council Resolution 228 classified Israel's actions as a violation of the Armistice Agreement between Jordan and Israel.;['0', '0', '0', '0', '0']; ;8
826;1.3.5.3.4.3.1.3.2;pro;"The King of Jordan had previously told high-ranking Israeli government officials that he could not ""absorb a serious retaliatory raid"" by Israel. That Israeli raid, the Samu incident, is considered to be one of the aggravating factors that led to the Six-Day War.";['0', '0', '0', '0', '0']; 7;8
827;1.3.5.3.4.3.1.3.3;con;The Samu incident was a legitimate reprisal operation against the Arabs planting mines in Jordan, which killed 3 Israeli soldiers.;['0', '0', '0', '0', '0']; ;8
828;1.3.5.3.4.3.2;pro;Jordan, Egypt, and Syria refused to meet with Israel after the war, making peace impossible. This stopped negotiation during the Khartoum Resolution.;['0', '0', '0', '0', '0']; ;6
829;1.3.5.3.4.3.3;con;If Israel wanted to only attack Egypt and not capture any territory in Palestine, it could have given the captured territories back to Jordan after the war. By keeping these territories, Israel showed that capturing them was a desired end.;['0', '0', '0', '0', '0']; 10;6
830;1.3.5.3.4.3.4;con;Israel has since made peace with Egypt and Jordan but has still not given back the territory of Palestine.;['0', '0', '0', '0', '0']; 6;6
831;1.3.5.3.4.4;con;Many believe that Israel acted in self-defense in the Six-Day War.;['0', '0', '0', '0', '0']; 2;5
832;1.3.5.3.4.4.1;pro;"Before Israel struck the Arab forces, it was surrounded by approximately 250,000 troops, more than two thousand tanks, and seven hundred aircraft (p. 51). The Israeli army could not indefinitely remain fully mobilised; it had no choice but to attack.";['0', '0', '0', '0', '0']; ;6
833;1.3.5.3.4.4.1.1;pro;Israel would not have had time to mobilise its reserve troops in case of a surprise attack, reducing its ability to defend itself against a first strike by the Arab nations.;['0', '0', '4', '10', '0']; ;7
834;1.3.5.3.4.4.1.2;pro;There was a significant amount of Arab aggression in the region from Syria, Iraq, and Palestinian fedayeen, forcing Israel's hand prior to the Six-Day War.;['0', '0', '0', '0', '0']; 5;7
835;1.3.5.3.4.4.1.3;con;The CIA assessed that Mossad's claim about being outgunned by the Arab nations was a deliberate attempt to influence the US into providing support for Israel and placing more pressure on the Egyptian President Nasser (p. 5).;['0', '0', '0', '0', '0']; 3;7
836;1.3.5.3.4.4.2;pro;The government of Israel believed that the Six Day War was one of self-defense.;['0', '0', '0', '0', '0']; 2;6
837;1.3.5.3.4.4.2.1;pro;The Israeli strike was considered, at the time and in the minutes of the Israeli government, as a preemptive strike within the context of a defensive war (pp. 220-221).;['0', '0', '0', '0', '0']; ;7
838;1.3.5.3.4.4.2.2;pro;It was only after Jordan had blocked off Jerusalem's roads and cut off their access to water that Israel responded and captured the city.;['0', '0', '0', '0', '0']; 22;7
839;1.3.5.3.4.4.2.2.1;pro;Israel tried to keep Jordan out of the war with Egypt to avoid fighting a two-front war.;['0', '1', '4', '2', '0']; ;8
840;1.3.5.3.4.4.2.2.1.1;con;Fighting a two-front war would have split Israeli forces, weakening them.;['0', '0', '0', '0', '0']; 2;9
841;1.3.5.3.4.4.2.2.2;con;Jordan was bound by a mutual defense treaty with Egypt and as such was obliged to act when Israel attacked Egypt. The war over the West Bank was, therefore, not a defensive one for Israel.;['0', '2', '3', '2', '0']; ;8
842;1.3.5.3.4.4.2.3;con;Intelligence collected by the CIA, and passed onto Israel, concluded that Israel's existence was not threatened by a potential attack from the Arab nations. In fact, President Johnson directly communicated this to the Israeli Foreign Minister, Abba Eban.;['0', '0', '0', '0', '0']; 4;7
843;1.3.5.3.4.4.2.4;con;Both Israeli and US intelligence believed that the chances of Nasser striking first were slim.;['0', '0', '0', '0', '0']; 5;7
844;1.3.5.3.4.4.2.4.1;pro;Michael B Oren, the former ambassador of Israel to the US, has stated that Nasser did not want bloodshed in 1967.;['0', '0', '0', '0', '0']; ;8
845;1.3.5.3.4.4.2.4.2;pro;Yitzhak Rabin, a General at the time of the Six-Day War and the future Prime Minister of Israel, believed that Nasser did not want war.;['0', '0', '0', '0', '0']; ;8
