,Level,Stance,Claim,Votes,Comments,Depth
923,1.3.4.3.3,pro,Religion helps people focus on the present by finding peace in God's will and trusting in his plans and guidance. This inner peace permeates outwards and reduces conflict.,"['0', '0', '0', '0', '0']", 30,4
924,1.3.4.3.3.2,con,Peace can imply complacency in which one simply stands by and allows atrocities to occur to themselves and others. Things such as the bystander effect illustrate just how complacent humans already are without a shift in attitude of only focusing on the present and on inner piece.,"['0', '0', '0', '0', '0']", ,5
925,1.3.4.3.5,con,History has been quite the opposite of peaceful for virtually all of recorded human existence. Peaceful coexistence has simply not been a feature of reality.,"['0', '0', '0', '0', '0']", ,4
926,1.3.4.3.6,con,"Modern propagation of news gives the unintentional impression that there was a good-old-days by spreading bad news far more efficiently than in the past and far more efficiently than the good news progress, much of it secular or scientific, has wrought. Rather than peaceful coexistence there was relative ignorance of war, murders, theft, bigotry etc.","['0', '0', '0', '0', '0']", ,4
927,1.3.4.4,pro,Religious instruction is effective way to instill basic moral principals in children.,"['0', '0', '0', '0', '0']", ,3
928,1.3.4.4.1,con,Moral lessons can be taught with non religious allegories and can be taught without any reference to a god.,"['0', '0', '0', '0', '0']", ,4
929,1.3.4.4.2,con,"Spirituality and Morality are both possible without having any sort of dogmatic obedience behind it. Religion is not needed for spiritual promotion, and furthermore, can work to oppress that spiritual promotion, confining it to operate in ways that are only approved by the religious prose.","['0', '0', '0', '0', '0']", 13,4
930,1.3.4.4.4,con,It is better to teach children why things are considered good or bad behavior rather than saying because god said so or because you go to hell if you disobey.,"['0', '0', '0', '0', '0']", ,4
931,1.3.4.4.4.1,pro,"The sooner children learn that ""an eye for an eye makes the whole world blind"" the better, but it need not be taught as true because Gandhi said it. Its logic is self evident.","['0', '0', '0', '0', '0']", ,5
932,1.3.4.5,con,"Religion did not invent ""moral codes"" it implemented them.","['0', '0', '0', '0', '0']", ,3
933,1.3.4.5.1,pro,"Religions don't create philosophical frameworks. Philosophical frameworks are used to interpret and understand religion and as the religion ages, the frameworks change.","['0', '0', '0', '0', '0']", ,4
934,1.3.4.5.2,pro,"The most beneficial moral codes were developed naturally in societies, and were not created by religions. Codes against crimes for example, must be developed for a community of people to remain stable, and not destroy itself.","['0', '0', '0', '0', '0']", 1,4
935,1.3.4.5.2.1,pro,"The pragmatic value that religious moral provide comes from the social aspect, which can be disentangled from the supernatural belief aspect.","['0', '0', '0', '0', '0']", ,5
936,1.3.4.5.2.1.1,pro,Not all religious beliefs have pragmatic value. Whether you believe in the holy trinity of God or not is neutral as far as pragmatism goes.,"['0', '1', '0', '0', '0']", ,6
937,1.3.4.5.2.1.1.1,con,"If the rest of your tribe believes in god then your disbelief makes you a heretic, which for a long time was punishable by death.","['0', '0', '0', '0', '0']", ,7
938,1.3.4.5.2.1.1.2,con,Claiming to conform or visibly conforming to a belief can buy social influence.,"['0', '0', '0', '0', '0']", ,7
939,1.3.4.5.2.1.2,pro,The same pragmatic value 'religious' belief has in society can be achieved by other means.,"['0', '0', '0', '0', '1']", ,6
940,1.3.4.5.2.1.3,con,"Religion can have deep pragmatic value on a personal and individual plane, such as empowerment and/or inner peace.","['0', '0', '0', '0', '1']", ,6
941,1.3.4.5.3,pro,"Basic morality is an evolutionary adaptation, that may be traced back to the need of our ancestors to survive in small groups in Savannah and ultimately to the selfish gene theory.","['0', '0', '0', '0', '0']", ,4
942,1.3.4.5.3.1,pro,"Some aspects of morallity are observed even in non-human animals, e.g. bonobo and chimpanzees.","['0', '0', '0', '0', '2']", ,5
943,1.3.4.5.4,pro,"Many argued advantages of religion in the form of moral parables or other appeals to empathy, in reality, precede religion, as they are merely a component of mirror neurons. Humanity in no way needs religion to achieve morality or selflessness.","['0', '0', '0', '0', '0']", 3,4
944,1.3.4.5.4.1,pro,"The predisposition toward caring has been observed in a wide variety of animals. Neurophilosophy and neurosciences in general tend to show that morality as we know it, might be a survival tool given by evolution processes. The better a species get as using this tool, the better it will perform in an evolutionary context.","['0', '0', '0', '0', '0']", ,5
945,1.3.4.6,con,Religious moral codes are not always valuable and can be even harmful.,"['0', '0', '0', '0', '0']", ,3
946,1.3.4.6.1,pro,Martyrdom has long been celebrated by religions and can in some cases encourage disastrous behaviors such as suicide bombing.,"['0', '0', '0', '0', '0']", 2,4
947,1.3.4.6.4,pro,Religious moral claim usually looks like a blackmail tactic. People should follow tenets or be condemned and punished in the afterlife.,"['0', '0', '0', '0', '0']", 1,4
948,1.3.4.6.4.1,con,"Religions provide a different incentive. People may choose not to punch others because they might get thrown in prison. That is another form of blackmail. If all people's actions were perfect, there would never need to be incentives to behave, but we seem to need them.","['0', '0', '0', '0', '0']", 5,5
949,1.3.4.6.5,pro,"Religion has frequently claimed the moral high ground, but its position that people of faith are morally superior to those without faith is as bigoted as suggesting the contrary.","['0', '0', '0', '0', '0']", ,4
950,1.3.4.6.5.1,pro,"Religious authorities have done countless morally dubious things over the years, for instance they've protected pedophiles and blamed a 7 year old rape victim because she didn't say no. Meanwhile they use religion to claim they are morally right.","['0', '0', '0', '0', '0']", ,5
951,1.3.4.6.6,pro,"Extreme pacifism promoted by faiths like Janism, or Anabaptist, among others, can make believers not able to defend themselves or others.","['0', '0', '0', '0', '0']", 3,4
952,1.3.4.6.6.1,con,Jehovah's Witnesses have never worried about defending themselves with arms. Their more effective defense has been in the courts.,"['0', '0', '0', '0', '0']", 3,5
953,1.3.4.6.6.2,con,Others may protect them but they won't defend others. This seems to create inequity.,"['0', '0', '0', '0', '0']", ,5
954,1.3.4.6.6.2.1,con,Protection should be provided to them by dedicated law enforcement officers. They are not obliged to take that role.,"['0', '0', '0', '0', '0']", ,6
955,1.3.4.6.6.3,con,Unwillingness to defend ones self is a personal choice that ought to be respected. Such a choice has no bearing on a persons ability to defend ones self.,"['0', '0', '0', '1', '1']", 3,5
956,1.3.4.6.6.3.1,con,If someone is born and indoctrinated into a culture or religion which promotes absolute pacifism it is more a product of that than of their own personal informed choice.,"['0', '0', '0', '0', '0']", ,6
957,1.3.4.6.6.4,con,"Violence only begets more violence. Hence, the act of not resorting to violence is good for humanity, not bad. Violence is not the only route to protecting one's self.","['1', '1', '0', '0', '1']", ,5
958,1.3.4.6.6.4.1,pro,Violence is not the only route. Seeking help from a stronger ally through use of diplomacy to intimidate your foe through the threat of possible violence is a way as well.,"['1', '0', '0', '0', '1']", ,6
959,1.3.4.6.6.4.1.1,con,"To be in a position to offer realistic threats of violence, you must have experience with self-defence so that it may be credible to your opponent.","['0', '0', '0', '0', '0']", ,7
960,1.3.4.6.6.4.1.2,con,"Diplomacy was tried and failed in the case of Nazi Germany. Not only were the Nazis murdering German citizens but they were invading other countries, war was the only way to stop them.","['0', '0', '0', '0', '0']", ,7
961,1.3.4.6.6.4.2,pro,"All violence can be seen to be the result of words failing. So long as there is a chance for humans to discuss things and continue a dialogue, will not feel the need to resort to violence. If violence has occurred, it follows that we have either not used language correctly (or at all) or that our argument has failed. Sometimes our argument is successful and the other cannot find an argument to resist, and at this point they may respond with violence. Violence stems from a lack of words.","['0', '0', '0', '0', '0']", 2,6
962,1.3.4.6.6.4.2.1,con,Some violence has nothing to do with communication or lack thereof.,"['0', '0', '0', '0', '0']", ,7
963,1.3.4.6.6.4.2.1.1,pro,Violence related to sadistic personality disorder is caused by a condition in which someone derives pleasure on inflicting pain on others (or oneself).,"['0', '0', '0', '0', '0']", 4,8
964,1.3.4.6.6.4.2.1.2,pro,Abuse against spouses or children which is caused by anger issues and often aggravated by addiction is violence that asserts power and dominance but is not caused by lack of communication.,"['0', '0', '0', '0', '0']", ,8
965,1.3.4.6.6.4.2.1.3,pro,For instance rape. It's frequently about power.,"['0', '0', '0', '0', '0']", ,8
966,1.3.4.6.6.4.3,pro,Diplomacy and trade are options to deter violence so that you could protect yourself.,"['0', '0', '0', '0', '1']", ,6
967,1.3.4.6.6.4.4,con,"Sometimes a word or action is so abhorrent that a non-violent response would not be enough. Ignoring , turning the other cheek or responding with more words could be an act of tolerance, and we should not tolerate the intolerant.","['0', '0', '0', '0', '0']", ,6
968,1.3.4.6.6.4.5,con,Being able to defend yourself does not imply voluntarily creating violence. Self-defence and malevolence are two distinct ideas.,"['1', '0', '0', '0', '3']", ,6
969,1.3.4.6.6.4.6,con,In some cases violence is the only reasonable response to violence. In the cases of mass genocide to not fight back would be to condemn millions to death.,"['0', '0', '0', '0', '0']", ,6
