;Level;Stance;Claim;Votes;Comments;Depth
931;1.3.2.1.1;con;Livestock feed, including grass for pasture based livestock, are carbon sinks. Removing those crops (especially in areas that have no plants normally, like deserts) would be worse for the planet.;['0', '0', '1', '1', '1']; ;4
932;1.3.2.1.2;con;In order to grow the appropriate caloric amount to supplant meat you would have to utilize as much or more arable land to accomplish this.;['1', '0', '0', '0', '0']; 4;4
933;1.3.2.2;pro;Vegan diets are associated with reduced greenhouse gas emissions.;['1', '0', '1', '3', '9']; 11;3
934;1.3.2.2.1;pro;The plants grown for food absorb CO2, so they help to decrease this and other greenhouse gases in the air.;['0', '0', '1', '2', '1']; 2;4
935;1.3.2.2.1.1;pro;Algae acts as a carbon sink when plants start to fail (due to climate change). Chlorella, which is edible, can survive in extreme CO2 conditions - from under 10-100%.;['0', '0', '0', '0', '0']; 2;5
936;1.3.2.2.1.1.1;pro;Additionally, they can be turned into fuel, thus reducing the source of CO2 emissions too.;['1', '0', '1', '0', '0']; ;6
937;1.3.2.2.1.1.2;pro;Marine algae already accounts for half of the world's CO2 absorption, so it's proven to be successful.;['0', '1', '1', '0', '0']; ;6
938;1.3.2.2.1.1.3;pro;Algae is great for absorbing CO2 from power plants, as they can handle it in pure form, making them a solution to reducing greenhouse gases.;['0', '1', '1', '0', '0']; ;6
939;1.3.2.2.1.1.4;con;Current production methods are not viable for mass production at this time.;['0', '0', '2', '0', '0']; ;6
940;1.3.2.2.1.2;con;This is true, but the net absorption of CO2 is so low, that it doesn't contribute much to greenhouse gas reduction, and even less so with climate change.;['0', '0', '1', '0', '2']; ;5
941;1.3.2.2.1.2.1;pro;Over 90% of the CO2 a plant absorbs returns to the atmosphere at the end of its life, while around 50% is released immediately through respiration following photosynthesis. The amount of absorbed CO2 retained by a plant, therefore, is insignificant in the fight against climate change.;['1', '0', '0', '0', '1']; 13;6
942;1.3.2.2.1.3;con;Animals contribute to climate change by breathing out CO2, whereas plants absorb it. Eating animals, if they were not specifically raised for that purpose, would therefore help the environment by removing CO2 creators.;['0', '1', '0', '0', '0']; 15;5
943;1.3.2.2.2;pro;Methane from grazing and dairy cows, along with other processing, constitutes 4% of the world's total greenhouse gas emissions.;['0', '1', '0', '1', '5']; 16;4
944;1.3.2.2.2.1;con;Converting methane from cows into biogas could reduce these emissions.;['1', '1', '0', '0', '1']; 7;5
945;1.3.2.2.3;pro;Animal agriculture is a major contributor to global warming, causing 18% of all greenhouse gas emissions.;['1', '1', '1', '0', '1']; 19;4
946;1.3.2.2.3.1;pro;Tropical deforestation is responsible for about 10 percent of global warming emissions and no product contributes more to tropical deforestation than beef.;['1', '0', '1', '0', '0']; 4;5
947;1.3.2.2.3.3;pro;A vegan's diet's carbon footprint is estimated to be less than half that of a high meat diet.;['0', '0', '0', '0', '0']; 2;5
948;1.3.2.2.3.4;con;Without using ruminant animals to mimic the herds we will create deserts. Far more carbon is sequestered by the natural cycle of life then you ever will have global warming with cow farts.;['0', '0', '0', '0', '0']; 4;5
949;1.3.2.2.3.4.1;pro;Properly managed regenerative farming of livestock in brittle environments (those prone to desertification) is crucial for improving ecological systems and sequestering carbon. So even if we don't eat the livestock, we need them on the land.;['0', '0', '0', '0', '1']; 12;6
950;1.3.2.2.3.4.2;con;Ruminant animals can be allowed to live and reproduce in an area without then systematically killing them for their meat.;['1', '0', '0', '1', '0']; 3;6
951;1.3.2.2.4;pro;A vegan diet could reduce food-related greenhouse gas emissions by two-thirds by 2050 according to Oxford University.;['1', '3', '0', '1', '4']; 3;4
952;1.3.2.2.4.1;con;The cited reference shows 30 to 70% reduction only in food production impacts (estimated at 25%) of GHG, so the lower end is 7.5% and upper end 17.5% change, most of which, according to the work, is in the developing countries, not high tech developed ones.;['0', '0', '0', '0', '2']; 9;5
953;1.3.2.2.5;con;The cultivation of rice - a vegan product - already accounts for 10% of all agricultural production emissions. This would likely increase if everyone became vegan.;['0', '1', '0', '1', '0']; ;4
954;1.3.2.3;pro;One of these transitions towards reducing climate change is moving away from oil (sourced from plant and animal remains, which is not really vegan) and towards renewable energy like solar and wind (their energy comes from vegan sources).;['1', '1', '1', '0', '0']; 16;3
955;1.3.2.4;con;Kelp and seaweed-based products, which help absorb greenhouse gases in the ocean, are often farmed using unsustainable methods such as dredging.;['1', '0', '2', '1', '0']; 17;3
956;1.3.2.4.1;con;While taking native kelp is a detrimental practice, kelp farming that does is a minimally-invasive, sustainable methods, replaces the actual unsustainable industry that put the oceans under threat: fishing. It helps in reversing climate change rather than be a cause for it.;['0', '0', '1', '1', '0']; ;4
957;1.3.2.6;con;A vegan society would be more dependent on imported foods, thus making the emissions made by the world's fleet of cargo ships even worse.;['1', '4', '2', '2', '1']; 2;3
958;1.3.2.6.1;pro;In the short-term, meat-heavy countries would rely on imports until the country can figure out how to grow its own produce.;['0', '1', '1', '0', '0']; ;4
959;1.3.2.6.2;pro;Some countries that cannot grow crops easily (such as political conflict regions that rely on mobile food like livestock) will need imported food to survive.;['0', '1', '0', '1', '0']; ;4
960;1.3.2.6.4;con;The emissions that would come from increased transport would still pale in comparison to emissions saved from the animal agriculture sector.;['1', '1', '0', '2', '2']; 5;4
961;1.3.2.6.4.1;pro;Even though there are more emissions from transportation, the ones in animal agriculture are much worse, due to its type. If greenhouse gas effects were compared instead, the clear winner is animal agriculture. Methane from animals is ~35x worse than CO2 from cars.;['0', '0', '0', '0', '0']; 2;5
962;1.3.2.6.4.2;pro;Some of the numbers do not include all of the steps in the animal agriculture process, making the numbers inaccurate.;['0', '0', '0', '0', '0']; 1;5
963;1.3.2.7;con;The fertilizer used in agriculture is made from fossil fuels. Agriculture is heavily dependent on fossil fuels.;['3', '0', '0', '1', '1']; 2;3
964;1.3.2.7.1;pro;Synthetic fertilizers account for around 10% of agricultural production emissions.;['0', '0', '1', '0', '0']; ;4
965;1.3.2.8;con;As industries transition to more sustainable fuel sources over the next century, the mitigation of global emissions may be sufficiently accomplished by means other than a total elimination of the meat industry.;['1', '0', '2', '0', '0']; 2;3
966;1.3.2.8.1;pro;Modelling indicates that by 2100 almost all fossil fuel power generation will be phased out.;['0', '0', '0', '1', '0']; ;4
967;1.3.2.8.2;con;The problem of climate change is urgent, and measures to combat it must reflect this. A dual approach will be more effective than changing one single variable.;['0', '0', '1', '0', '1']; 2;4
968;1.3.3;pro;Vegan lifestyles add beauty to the environment.;['11', '4', '5', '2', '2']; 12;2
969;1.3.3.1;pro;Vegetable farms are prettier than animal farms.;['0', '0', '1', '0', '1']; ;3
970;1.3.3.2;con;Deforestation for growing crops is not a pretty sight.;['0', '0', '0', '1', '2']; ;3
971;1.3.3.3;con;Beauty is subjective, some people see beauty in destruction.;['0', '0', '0', '0', '1']; 1;3
972;1.3.4;pro;A vegan society would cause the least harm to wildlife.;['7', '3', '4', '4', '8']; 22;2
973;1.3.4.1;pro;Pets like cats and fish can cause damage to wildlife by becoming invasive. Not having them would decrease this issue.;['0', '0', '1', '0', '0']; 15;3
974;1.3.4.1.1;pro;Using animals for pest management can cause them to become invasive.;['0', '0', '1', '0', '0']; 2;4
975;1.3.4.1.2;con;"Kialo discurssion:    1
 The principle of pet ownership is vegan.";['0', '0', '0', '0', '0']; 1;4
976;1.3.4.2;pro;Animal agriculture severely impacts the wildlife that previously inhabited the land used to raise livestock.;['0', '0', '0', '0', '0']; 1;3
977;1.3.4.2.1;pro;Farmers tend to kill wildlife in order to protect their livestock.;['0', '0', '0', '0', '0']; ;4
978;1.3.4.3;pro;The fishing industry is especially deleterious to the ocean's biota.;['0', '0', '1', '2', '0']; 17;3
979;1.3.4.3.1;pro;Fish and other ocean wildlife populations are greatly reduced compared to a century ago. A vegan society would allow those populations to rebuild and restore balance in the ocean.;['0', '0', '0', '0', '0']; 22;4
980;1.3.4.3.2;pro;Some marine species cannot reproduce fast enough to counter deaths associated with fishing, leading to a decline in their population (p. 207).;['0', '0', '0', '1', '1']; 4;4
981;1.3.4.3.3;pro;Sea urchins get overpopulated due to overfishing.;['0', '0', '0', '0', '0']; 4;4
982;1.3.4.3.4;pro;Modern shrimp trawling operations generate more oceanic waste due to high levels of discards/bycatch in its processes (p. 206).;['0', '0', '0', '1', '1']; 9;4
983;1.3.4.3.5;pro;Humans removing a top predator like sharks disrupts the ecosystem.;['0', '0', '0', '0', '0']; ;4
984;1.3.4.4;pro;"In a vegan world, species would not be as endangered any more; some species would not go extinct.";['2', '0', '0', '2', '0']; 11;3
985;1.3.4.4.1;pro;Wildlife gets killed in order to protect the meat industry.;['0', '0', '1', '0', '0']; ;4
986;1.3.4.4.1.1;pro;In Poland, wild boars get approval to be killed to prevent swine flu from entering meat production, no other use or purpose (like not for food, clothing).;['0', '0', '1', '1', '0']; ;5
987;1.3.4.4.1.2;con;Consuming plants, in fact, can sometimes lead to man-animal conflict.;['0', '0', '0', '0', '0']; 10;5
988;1.3.4.4.1.2.1;pro;For instance, the clearing of forests for producing crops in some states of India has led to fragmentation of the habitat for animals like elephants. As a result, when they enter these areas, the crops get destroyed and people tend to burst crackers or use fire to shoo them away. Fragmentation of habitat means no migration which means lack of food and hence loss of life.;['0', '0', '1', '0', '0']; 3;6
989;1.3.4.4.1.2.2;con;Animals are fed the vast majority of all plants grown. Fewer plants are grown if directly consumed by humans, thereby reducing man-animal conflict.;['0', '0', '0', '0', '0']; 2;6
990;1.3.4.4.2;pro;Over 100,000 species per year go extinct in large part due to animal agriculture.;['0', '1', '0', '1', '0']; 1;4
991;1.3.4.4.2.1;con;The issue of animal extinction could be largely fixed with lab-grown meat. US consultancy firm Kearney suggests that 35% of all meat consumed globally will be cell-based by 2040.;['0', '0', '0', '0', '0']; 1;5
992;1.3.4.4.3;con;The natural ecosystem from which we originally acquired farmed animal species no longer exists as we have used it for farmland and urban development. To release these animals would cause devastation to whatever ecological niche they ended up in- or would lead to their extinction.;['0', '0', '0', '0', '1']; 28;4
993;1.3.4.4.3.1;con;There are numerous sorts of feral animals (wild animals that descended from domesticated animals). Thus, domesticated animals can, in some cases, return to live in the wild without ecological devastation or extinction.;['0', '0', '0', '0', '0']; 1;5
994;1.3.4.4.3.2;con;"The transition to veganism would be exceedingly unlikely to take place immediately; there would be no mass-release of animals but a phasing out.";['0', '0', '0', '0', '0']; 2;5
995;1.3.4.4.3.2.1;pro;If animals get released into the wild, then there are vegan methods to naturalize them, like transferring them back to where their species originate from.;['0', '0', '0', '0', '0']; ;6
996;1.3.4.4.3.2.2;pro;Even though reproduction would not stop, it would slow down dramatically (since human intervention artificially inflates populations: through artificial breeding).;['0', '0', '0', '0', '0']; ;6
