;Level;Stance;Claim;Votes;Comments;Depth
1560;1.3.3.4;con;Resource distribution in society will always be unequal. A UBI or any other welfare scheme does not alter this fundamental reality.;['0', '0', '0', '0', '0']; 1;3
1561;1.3.3.4.1;con;"A UBI may not eliminate inequality (and total equality may not even be desirable) but it will help to prevent inequality from reaching levels which create suffering, and create a safety net for those on the ""short end"" of the ""inequality stick"".";['0', '0', '0', '0', '0']; ;4
1562;1.3.4;pro;A UBI would benefit those who otherwise struggle to finance themselves to work towards a greater goal.;['0', '0', '0', '1', '0']; 12;2
1563;1.3.4.1;pro;A UBI would be beneficial for those who fight for the environment's protection.;['0', '0', '1', '0', '0']; 22;3
1564;1.3.4.1.1;pro;Citizens who are concerned about the environment will be able to donate larger amounts with the help of a UBI.;['1', '13', '5', '0', '1']; 3;4
1565;1.3.4.1.1.1;con;Considering much of the redistributed income will go towards the poor, as the wealthy citizens' gain is marginal, it seems unlikely they will donate higher amounts to the environment. It is more likely they will spend the money on education, food, health care, and housing.;['0', '0', '0', '8', '0']; 4;5
1566;1.3.4.1.1.1.1;con;Lower Incomes donate a higher percentage of income  than any other income bracket. The IRS’s 2011 Statistics of Income file on individuals who itemize on their tax return shows a relationship between total adjusted gross income and charitable giving as a percentage of AGI. Those with income between $100,000 and $200,000 contribute, on average, 2.6 percent of their income, which is lower compared to those with income either below $100,000 (3.6 percent).;['0', '0', '0', '0', '0']; ;6
1567;1.3.4.1.2;pro;Currently, social workers and NGO workers, who are helping a lot of people, are paid very poorly for their meaningful work. This deters many people from entering the non-profit sector.;['1', '2', '1', '3', '2']; ;4
1568;1.3.4.1.2.1;pro;Governments are investing less and less money for social aids, leaving to NGOs the important role to replace this obligation. A UBI would reward their work with governmental funds.;['0', '0', '10', '3', '1']; 3;5
1569;1.3.4.1.2.2;con;"This depends on how you define ""meaningful work."" In a capitalist society, a job is paid what it's worth (to others); if an employee wants a higher salary, they can negotiate. If it turns out no one will pay them what they're asking for, then society has deemed it's not worth that much.";['0', '0', '0', '0', '0']; 6;5
1570;1.3.4.1.2.2.1;con;The number of positions available, versus the number of people willing and able to hold that position is a factor which can effect how much someone makes, but has nothing to do with how much value their position produces.;['0', '0', '0', '0', '0']; ;6
1571;1.3.4.1.2.2.1.1;con;"The sense of ""value"" for which this is true is not relevant to the correct price for a good or service.";['0', '0', '0', '0', '0']; ;7
1572;1.3.4.1.2.2.1.1.1;con;A worker who turns a pile of wood, nails and fittings, which costs X into a piece of furniture, which costs Y, causing W in loss of value to the tools has produced the value Z, where Z=Y-(X+W). They have added value Z to society. However, if they are employed by someone else, their pay is not based upon Z. It is based upon how easily their employer could replace them.;['0', '0', '0', '0', '0']; ;8
1573;1.3.4.1.2.2.1.1.1.1;con;Actually, the worker didn't produce value Z. The employer paid for the pile of wood, nails and fittings, and for the tools, and will pay to replace the tools when it comes time to do so. The employer will also pay salespeople(an amount S) to actually sell the furniture. The worker is also being paid for his services(an amount B). So the employer produced value V = Y - (X+W+S+B), and added it to society. The worker only produced value B for his employer, and his pay is based on that value.;['0', '0', '0', '0', '0']; ;9
1574;1.3.4.1.2.2.1.1.1.1.1;con;This assumption of B completely negates and ignores the multiplier effect of the labor and increase of value on the product through said labor.;['0', '0', '0', '0', '0']; ;10
1575;1.3.4.1.2.2.1.1.1.1.1.1;con;B does not ignore anything. It is a floating value. Nowhere was it said B=1 for example. There are welders who are paid $80,000 or more, while there are welders who make $38,000 or less. The Value B here isn't the same, i.e. B1=/=B2. And the income difference between welders is one direct result of the quality and efficiency of the welds, for which employers are willing to pay more. Being easily replaced, or being paid less, are just the pitfalls of low skill requirement or poor workmanship.;['0', '0', '0', '0', '0']; ;11
1576;1.3.4.1.2.2.1.1.1.1.2;con;True and false. I actually did include the raw materials and tools in the original equation, and ignored sales because it's a relatively minor expense per product. And, more importantly, has virtually nothing to do with what the worker is paid. Whether we are talking about sweatshops in third world countries, or line workers in this country.theatlantic.com;['0', '0', '0', '0', '0']; ;10
1577;1.3.4.1.2.2.1.1.1.2;con;In other words, the price of goods and services - in this case, the service of assembling a piece of furniture - is determined by the laws of supply and demand, and not some sense of the value of the presence of a good/service as opposed to its absence considered without regard for market conditions. For comparison, water is vital to the human body, and yet because there exist market conditions other than that singular fact, bottles of water do cost £100, and that would be an incorrect price.;['0', '0', '0', '0', '0']; ;9
1578;1.3.4.1.2.2.1.1.1.2.1;con;This comparison is not apt. The price of the final product (furniture) minus the price of the raw materials gives us an approximate value of the work. The fact that the person who owns the means of production, or the means of distribution, is in position to negotiate for the majority of the difference between the value of the raw materials and the finished product, despite the fact that most of what they have negotiated for is profit, not cost, is an indictment of our current system.;['0', '0', '0', '0', '0']; ;10
1579;1.3.4.1.2.2.1.1.1.2.1.1;con;"The comparison is apt. ""The value of being alive next week, minus the value of having died of thirst by then, gives us an approximate value of a week's supply of drinking water"" is no less fallacious than that claim about how the value of work may be judged.";['0', '0', '0', '0', '0']; ;11
1580;1.3.4.1.2.2.1.1.1.2.1.1.1;con;The comparison is not apt. A raw product, or nearly raw product, is valued based on the supply and demand of that product. A product which has gone through stages of production is sold based on more than just the supply and demand of the raw materials. A bottle of water may not be worth 100 dollars or pounds or what have you, nor some grapes, but a bottle of wine has had an investment of time and expertise, it is the addition of time and expertise which give it this new value.;['0', '0', '0', '0', '0']; ;12
1581;1.3.4.1.2.2.2;con;It is generally accepted that the most practical reference one can base the value of labor on is the price to purchase the product or service, though the value of labor is subjective. With this view, unless the worker earns the full purchase price of the product, they are not making the full value of their labor.;['0', '0', '0', '0', '0']; ;6
1582;1.3.4.1.2.2.2.1;con;"This amounts to the communist concept that capitalists are stealing the ""surplus value"" of workers' labour, which might perhaps be argued for but is certainly not ""generally accepted"" such that one can simply state it without support.";['0', '0', '0', '0', '1']; ;7
1583;1.3.4.1.2.2.2.2;con;This ignores the cost of inputs. The worker doesn't make the full purchase price of the product, because the worker doesn't purchase the input materials. No automobile factory worker buys the steel that goes into the car.;['0', '0', '0', '0', '0']; 3;7
1584;1.3.4.1.2.2.2.2.1;con;While your comment is valid, it's of note that the claim you're countering was specifically addressing the previous claim that a job is paid exactly what it's worth. Defining a job as being paid what its worth is flawed and meaningless, and the replying claim was equally flawed and meaningless, which I believe was the point.;['0', '0', '0', '0', '0']; 6;8
1585;1.3.4.1.2.2.3;con;In a capitalist system, a job pays as much as the worker can negotiate for it, and as little as their employer can negotiate for it. This has very little relationship to what their job is worth.;['0', '0', '0', '0', '0']; ;6
1586;1.3.4.1.2.2.3.1;con;The negotiating positions of a worker and employer are determined by the factors that determine the market value, i.e. worth, of an employee's work. Individual-level transactions can occur at prices above or below market value due to e.g. differences in negotiating skill, but these are minor deviations.;['0', '0', '0', '0', '0']; ;7
1587;1.3.4.1.2.2.3.1.1;con;"If the market value of an employee's work determined their negotiating power, then income disparity between workers and employers would not be what it is today. The simple fact that a CEO earns approximately 380 times as much as their average employee shows that the negotiating power of employees is effected by more than the value of their work; the number is not based on the value they contribute: theatlantic.com";['0', '0', '0', '0', '0']; 28;8
1588;1.3.4.1.2.2.3.1.1.1;con;This assumes that the market value of a good or service cannot be 380 times that of some other good or service. The market value of gold is approximately 40,000 dollars per kg, and that of cast iron is less than $2/kg, a difference which is a factor of 20,000.;['0', '0', '0', '0', '0']; ;9
