;Level;Stance;Claim;Votes;Comments;Depth
809;1.5.8.2;pro;Weapons of mass destruction such as nuclear, chemical and biological weapons are far worse than any military technology available in the wizarding world.;['0', '0', '0', '0', '0']; ;3
810;1.5.8.2.1;con;Weapons of mass destruction are also possible to use for non-muggles. If Voldemort wanted to use nuclear weapons, he could easily steal them.;['0', '0', '0', '0', '1']; ;4
811;1.5.8.3;pro;Although there are no statistics about the murder rate in the wizarding world, it seems to have a lower murder rate than most of the Muggle world.;['0', '5', '5', '1', '0']; 2;3
812;1.5.8.4;con;The wizarding world is not a separate world. There is nothing stopping people in the wizarding world from using Muggle weapons.;['0', '0', '0', '0', '1']; ;3
813;1.5.9;con;There is no entrenched culture of militarism in the magical world.;['0', '6', '3', '2', '0']; ;2
814;1.5.9.1;pro;There is no evidence of international wars or military tensions in the wizarding world like those that exist in the Muggle world.;['0', '4', '6', '1', '0']; 6;3
815;1.5.9.1.3;con;There are other possible explanations for the lack of international warfare in the wizarding community. It does not necessarily mean they are less militaristic.;['0', '2', '7', '2', '0']; 8;4
816;1.5.9.1.3.1;pro;A full scale war between wizarding nations would also break the International Statute of Secrecy, which is treated as sacrosanct by the global magical community.;['0', '1', '7', '3', '0']; ;5
817;1.5.9.1.3.2;pro;Wars are usually fought out of resource scarcity or for territorial advancement, both of which are unlikely in the wizarding world.;['0', '2', '5', '4', '0']; ;5
818;1.5.9.1.3.2.1;pro;Wizarding communities do not have clearly defined territory because they are so intertwined with the Muggle world.;['0', '0', '6', '5', '0']; ;6
819;1.5.9.1.3.2.2;pro;Wizards have no incentive to engage in international wars for resources, since magic prevents resource scarcity.;['0', '0', '7', '4', '0']; 2;6
820;1.5.9.1.3.3;pro;Because wizarding communities are isolated from each other, there is not much opportunity for international interaction and warfare.;['0', '4', '6', '1', '0']; ;5
821;1.5.9.3;pro;The Ministry of Magic does not have a standing army.;['0', '2', '6', '3', '0']; ;3
822;1.5.9.3.1;con;The Auror Department is essentially a standing army, given that the only weaponisation wizards need to wage war is their wands and Aurors are highly trained in magical combat.;['0', '3', '5', '3', '0']; 8;4
823;1.5.9.3.1.1;con;"Given the small size of the Auror department, it seems disingenuous to characterise them as a standing army; instead they act more as a police force.";['0', '0', '4', '7', '0']; ;5
824;1.5.9.4;con;Both Voldemort and Gellert Grindelwald had armies of followers to aid them in their respective missions.;['0', '0', '4', '7', '0']; 3;3
825;1.5.9.4.1;pro;Voldemort's army consisted of not only Dark Wizards called Death Eaters but also various other creatures like giants, Dementors, Acromantulas and werewolves.;['0', '0', '6', '5', '0']; ;4
826;1.5.9.4.2;con;"The existence of these ""armies"" does not necessarily mean that there is wide-spread militarism in the magical world. Rather, Voldemort and Grindelwald resemble revolutionary leaders with large and violent followings.";['0', '0', '0', '0', '0']; ;4
827;1.5.9.5;con;The Order of the Phoenix was an army that actively fought against the Death Eaters.;['0', '2', '7', '2', '0']; ;3
828;1.5.10;con;Magic also has the capacity to do good as it can be a significant time and effort saver, allowing wizards to contribute positively to society in easy ways with little difficulty.;['0', '2', '7', '2', '0']; 7;2
829;1.5.10.1;pro;For many Muggles, limited time stops them from being able to contribute to charities etc. Things that occupy a lot of time, such as housework, can be completed much more quickly with magic.;['0', '1', '6', '4', '0']; ;3
830;1.5.10.1.1;con;This assumes that they would use this additional time for charitable causes. It is just as plausible they would fill it with other things they wanted to do.;['0', '0', '3', '8', '0']; ;4
831;1.5.10.2;pro;The average wizard significantly outlives the average Muggle. This also gives them more time to devote to worthwhile causes.;['0', '1', '8', '2', '0']; ;3
832;1.5.10.3;con;Automation and technological developments mean that Muggles can achieve the sorts of everyday efficiency gains that magic brings.;['0', '7', '3', '1', '0']; 3;3
833;1.6;con;The wizarding world displays immense moral negligence by refusing to help solve the problems of the Muggle world.;['0', '1', '8', '5', '2']; 13;1
834;1.6.1;pro;Wizards could solve almost all non-war humanitarian crises.;['0', '0', '2', '10', '0']; ;2
835;1.6.1.1;pro;Magic could help mitigate and manage the effects of natural disasters.;['0', '0', '2', '9', '0']; 2;3
836;1.6.1.1.1;pro;The Aqua Eructo charm creates fresh water out of nothing, and could thus be used to alleviate droughts.;['0', '1', '2', '8', '0']; 5;4
837;1.6.1.1.2;pro;The Reductor Curse or Shrinking Charm could be used to easily get rid of the debris caused by natural disasters, which otherwise takes months to get rid of by Muggle means.;['0', '1', '1', '9', '0']; ;4
838;1.6.1.1.3;pro;The Vanishing Spell could be used to get rid of toxic waste spills that pollute the planet.;['0', '0', '1', '10', '0']; ;4
839;1.6.1.1.4;pro;Magic could be used to strengthen buildings and homes against the effects of natural disasters. This could save lives and millions in property damage caused by disasters.;['0', '1', '1', '9', '0']; ;4
840;1.6.1.2;pro;"Wizards can multiply and enlarge existing food; they thus have the capacity to solve all major famines, but fail to do so.";['0', '0', '4', '7', '0']; ;3
841;1.6.1.2.1;con;We already grow enough food to feed ten billion people, yet one billion are hungry. Clearly, the amount of food is not the issue.;['0', '3', '5', '3', '0']; ;4
842;1.6.1.2.1.1;con;Even if we could in principle distribute existing food to feed everyone who is hungry, creating more food is an alternative, easier way of solving starvation that does not require systematically reforming the world economy.;['0', '0', '6', '5', '0']; ;5
843;1.6.1.2.1.1.1;con;Accepting the existence and use of magic would require systematically reforming the way in which all Muggles see and interact with the world, which is even more challenging than reforming economic policy.;['0', '1', '7', '3', '0']; 4;6
844;1.6.1.3;pro;Wizards could multiply the supply of vaccines, mosquito nets, and other essential items that people living in poverty in low-income countries need.;['0', '0', '3', '8', '0']; 2;3
845;1.6.1.4;con;There would still be a great deal of inequality that magic alone cannot solve. Exceptions to Gamp's Law of Elemental Transfiguration include food and money, which cannot be created out of thin air.;['0', '3', '5', '3', '0']; ;3
846;1.6.1.4.1;con;Food cannot be created out of thin air, but already existing food can be multiplied or magically transported from one place to another.;['0', '0', '1', '10', '0']; 3;4
847;1.6.1.4.1.1;pro;Wizards can increase the food they have through the Engorgement Charm. Hagrid does this with vegetables on the Hogwarts grounds.;['0', '0', '1', '10', '0']; ;5
848;1.6.2;pro;Spells could be used quickly to wash, fold and provide blankets and other needed items to homeless people, charities, and towns or states following disasters.;['0', '0', '4', '8', '0']; 4;2
849;1.6.2.1;pro;Magic could compensate for the lack of social workers, funding or infrastructure that is endemic to a lot of Muggle social service systems.;['0', '0', '2', '9', '0']; ;3
850;1.6.3;pro;Revealing magic to Muggle scientists could result in huge technological advancements that could massively increase the prosperity of the Muggle world.;['0', '3', '5', '3', '0']; ;2
851;1.6.3.1;con;Magic does not obey the scientific laws that govern the Muggle world. It is therefore unlikely that Muggle scientists would ever be able to understand or implement magic in a way that solves Muggle problems.;['0', '2', '6', '3', '0']; ;3
852;1.6.4;pro;Wizards could prevent the cruelties of animal farming from being necessary by multiplying existing quantities of meat.;['0', '3', '7', '1', '0']; ;2
853;1.6.4.1;con;It is unknown as to whether or not the Gemino Curse can duplicate living or sentient beings. Additionally, only the original caster could stop the multiplication of the object, which could get tricky.Harry Potter Wiki;['0', '1', '4', '1', '0']; ;3
854;1.6.4.2;con;By that logic, there is a lot that Muggles could do to reduce suffering of animals in the wild as well.;['1', '5', '2', '3', '0']; 3;3
855;1.6.5;pro;Magic could offer a source of clean, renewable energy.;['0', '0', '1', '8', '4']; 9;2
856;1.6.5.1;pro;Magic can produce heat and fire without using electricity or energy.;['0', '0', '0', '0', '1']; ;3
857;1.6.5.2;pro;It is possible that magic would allow us to access this renewable energy at a fraction of the current cost, making it an appealing alternative and allowing for a great reduction in carbon emissions which contribute to climate change.;['0', '0', '3', '8', '1']; 2;3
858;1.6.5.3;pro;Wizards can multiply the supply of existing sources of energy, like solar panels or batteries.;['0', '1', '5', '5', '0']; ;3
859;1.6.5.4;pro;Cars can be enchanted so they could run without fuel like how Arthur Weasley and Sirius Black enchanted their car and motorbikes respectively to fly.;['0', '0', '3', '7', '2']; 2;3
860;1.6.5.5;pro;Magic can provide light without using electricity or energy.;['0', '0', '1', '10', '1']; ;3
861;1.6.6;pro;Wizards could prevent anyone from ever being wrongfully imprisoned by supplying Muggle justice systems with Veritaserum.;['0', '1', '8', '3', '0']; ;2
862;1.6.6.1;con;The victim states what only they believe to be true, so the victim's sanity and perception of reality also factors in during interrogations. Therefore, while the drinker's answers are sincere, they are not necessarily true.;['0', '0', '3', '3', '0']; ;3
863;1.6.7;pro;The wizarding world's failure to aid the Muggle world shows a systematic callousness and refusal to care about the plight of vulnerable people. This makes it an undesirable place to live.;['0', '1', '8', '2', '1']; 5;2
864;1.6.7.1;con;Wizards have a good reason for not solving the problems of the Muggle world: they see continued secrecy as key to their survival.;['0', '1', '8', '2', '0']; ;3
865;1.6.7.1.1;pro;Not only would extermination of the wizarding world be a threat to wizards themselves, but it would remove the ability of wizards to help Muggles. So if this fear were accurate, helping Muggles would be self-defeating, so wizards have good reason not to help them.;['0', '0', '9', '2', '0']; 4;4
866;1.6.7.1.2;pro;Historically, witches and wizards were burned at the stake for fear of their powers.;['0', '1', '2', '8', '0']; ;4
867;1.6.7.1.2.1;con;The same was true during the Middle Ages for heretics, Jews, and those who engaged in sodomy. We have come a long way since then. Therefore, it is unlikely that witches and wizards would be treated today as was the case back then.;['0', '0', '0', '0', '0']; 2;5
868;1.6.7.1.3;pro;Muggles are hostile to what they do not understand.;['0', '0', '2', '9', '0']; 2;4
869;1.6.7.1.4;con;Wizards could alleviate the problems of the Muggle world while remaining in secret.;['0', '1', '7', '3', '0']; ;4
870;1.6.7.1.4.1;pro;Wizards could create Muggle companies or NGOs as fronts to distribute magically created food in famines.;['0', '0', '3', '1', '0']; ;5
871;1.6.7.1.4.1.1;con;Wizarding culture is too different from Muggle culture for them to be able to run a public institution such as an international NGO while at the same time being able to withstand the public scrutiny that comes with it.;['0', '0', '7', '4', '0']; ;6
872;1.6.7.1.4.2;pro;If wizards were able to use magic to reverse things such as the effects of climate change, then they could likely do so without being detected by Muggles.;['0', '0', '3', '8', '0']; ;5
873;1.6.7.1.4.2.1;con;The study of climate change relies on empirical scientific evidence. If climate change began to reverse without any apparent causation it would arouse concern in Muggle scientists.;['0', '8', '2', '1', '0']; ;6
874;1.6.7.1.4.2.1.1;con;Given most Muggles currently don't believe in magic, it is unlikely that such concern would lead them to the suspicion of magic being the cause.;['0', '0', '4', '7', '0']; 2;7
